lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc,neighbourhood,geometry,dist_nearest_park
43.6432542,-79.3924143,550.0,0,70600,0,1,1,513000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924143 43.6432542),146.25
43.6432542,-79.3924143,650.0,1,70600,1,1,1,623000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924143 43.6432542),146.25
43.6432542,-79.3924143,850.0,1,70600,0,3,2,750000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924143 43.6432542),146.25
43.6432542,-79.3924143,550.0,0,70600,1,1,1,570000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924143 43.6432542),146.25
43.6432542,-79.3924143,650.0,1,70600,1,1,1,676000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924143 43.6432542),146.25
43.6432542,-79.3924143,850.0,1,70600,0,2,2,750000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924143 43.6432542),146.25
43.6432542,-79.3924143,550.0,0,70600,1,1,1,565000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924143 43.6432542),146.25
43.6432542,-79.3924143,850.0,1,70600,0,2,2,685000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924143 43.6432542),146.25
43.643845899999995,-79.391824,550.0,0,70600,0,1,1,550888,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.391824 43.6438459),156.87
43.643845899999995,-79.391824,650.0,0,70600,0,1,1,535000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.391824 43.6438459),156.87
43.643845899999995,-79.391824,850.0,1,70600,0,2,2,785000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.391824 43.6438459),156.87
43.643845899999995,-79.391824,750.0,1,70600,0,2,1,713000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.391824 43.6438459),156.87
43.643845899999995,-79.391824,650.0,0,70600,0,1,1,545000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.391824 43.6438459),156.87
43.643845899999995,-79.391824,950.0,1,70600,1,2,2,794000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.391824 43.6438459),156.87
43.643845899999995,-79.391824,1300.0,1,70600,0,3,2,1003000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.391824 43.6438459),156.87
43.64411459999999,-79.3959355,850.0,1,70600,0,2,2,879000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39593549999999 43.64411459999999),189.35
43.64411459999999,-79.3959355,1100.0,1,70600,0,2,2,1038500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39593549999999 43.64411459999999),189.35
43.64411459999999,-79.3959355,950.0,1,70600,0,2,2,859900,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39593549999999 43.64411459999999),189.35
43.64411459999999,-79.3959355,1900.0,2,70600,2,2,2,2050000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39593549999999 43.64411459999999),189.35
43.6441737,-79.38942089999998,550.0,0,70600,0,1,1,625000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,850.0,1,70600,0,3,2,1080000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,650.0,1,70600,1,1,1,725000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,650.0,0,70600,0,1,1,629000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,650.0,1,70600,1,1,1,690000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,850.0,1,70600,0,2,2,975000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,550.0,0,70600,0,1,1,635000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,650.0,0,70600,0,1,1,635000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,650.0,0,70600,0,1,1,628000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,850.0,1,70600,0,3,2,1080000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,550.0,1,70600,0,1,1,625000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,1100.0,1,70600,1,2,2,1100000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,850.0,1,70600,0,2,2,893000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,950.0,1,70600,1,2,2,1068000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,1700.0,2,70600,0,3,3,2166800,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,650.0,1,70600,1,1,1,715000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,750.0,1,70600,1,1,1,712000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,750.0,1,70600,1,1,1,728000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.6441737,-79.38942089999998,850.0,1,70600,0,2,2,925000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.38942089999998 43.6441737),95.6
43.644628600000004,-79.3929331,1100.0,1,70600,0,2,2,1015000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39293309999999 43.6446286),81.4
43.644628600000004,-79.3929331,550.0,0,70600,0,1,1,474000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39293309999999 43.6446286),81.4
43.644628600000004,-79.3929331,650.0,0,70600,0,1,1,523000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39293309999999 43.6446286),81.4
43.644684100000006,-79.3908955,800.0,1,70600,1,1,1,583000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3908955 43.64468410000001),222.58
43.644684100000006,-79.3908955,750.0,1,70600,1,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3908955 43.64468410000001),222.58
43.644684100000006,-79.3908955,850.0,0,70600,1,1,1,509000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3908955 43.64468410000001),222.58
43.6449299,-79.3921465,550.0,0,70600,0,1,1,515000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3921465 43.6449299),154.23
43.6449299,-79.3921465,950.0,0,70600,0,2,2,680000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3921465 43.6449299),154.23
43.6449299,-79.3921465,550.0,0,70600,0,1,1,505000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3921465 43.6449299),154.23
43.6449299,-79.3921465,1300.0,1,70600,0,2,3,990000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3921465 43.6449299),154.23
43.6450977,-79.39083509999998,650.0,1,70600,0,1,1,568000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39083509999998 43.6450977),251.59
43.6450977,-79.39083509999998,850.0,1,70600,0,1,1,730000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39083509999998 43.6450977),251.59
43.6450977,-79.39083509999998,750.0,1,70600,1,1,1,621000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39083509999998 43.6450977),251.59
43.6450977,-79.39083509999998,850.0,1,70600,0,2,2,760000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39083509999998 43.6450977),251.59
43.6450977,-79.39083509999998,550.0,0,70600,0,1,1,508000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39083509999998 43.6450977),251.59
43.6450977,-79.39083509999998,1300.0,1,70600,0,2,2,995000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39083509999998 43.6450977),251.59
43.6450977,-79.39083509999998,950.0,1,70600,0,2,2,730000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39083509999998 43.6450977),251.59
43.6451952,-79.3906811,650.0,1,70600,1,1,1,542000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39068109999999 43.6451952),251.89
43.6451952,-79.3906811,550.0,0,70600,0,1,1,482500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39068109999999 43.6451952),251.89
43.6453218,-79.39611059999999,650.0,0,70600,0,1,1,562000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39611059999999 43.6453218),243.87
43.6453218,-79.39611059999999,650.0,0,70600,1,1,1,585000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39611059999999 43.6453218),243.87
43.64537960000001,-79.39367220000003,550.0,1,70600,0,1,1,486500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39367220000003 43.64537960000001),140.46
43.6455046,-79.3924571,1300.0,1,70600,0,2,2,1420000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924571 43.6455046),184.36
43.6455046,-79.3924571,650.0,1,70600,1,1,1,712000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924571 43.6455046),184.36
43.6455046,-79.3924571,750.0,0,70600,1,1,1,675000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924571 43.6455046),184.36
43.6455046,-79.3924571,750.0,1,70600,0,2,2,850000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924571 43.6455046),184.36
43.6455046,-79.3924571,250.0,0,70600,0,0,1,450000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3924571 43.6455046),184.36
43.6431946,-79.40123670000001,2750.0,1,70600,1,4,5,980000,0,0,0,0,0,0,1,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40123670000001 43.6431946),101.29
43.6432459,-79.40126149999998,650.0,1,70600,0,1,1,707000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,250.0,0,70600,1,0,1,460000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,1100.0,1,70600,1,2,2,1150000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,250.0,0,70600,0,1,1,483500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,1700.0,1,70600,0,2,2,1735000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,650.0,1,70600,0,1,1,715000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,250.0,0,70600,0,1,1,495000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,1700.0,1,70600,2,2,2,1585000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,1700.0,2,70600,0,3,2,1685000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,250.0,0,70600,0,1,1,490000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.6432459,-79.40126149999998,650.0,0,70600,0,1,1,645000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40126149999998 43.6432459),106.47
43.64332479999999,-79.39914959999999,1700.0,1,70600,1,3,3,1750000,0,0,0,0,0,1,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39914959999999 43.64332479999999),118.04
43.64332479999999,-79.39914959999999,550.0,0,70600,0,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39914959999999 43.64332479999999),118.04
43.64332479999999,-79.39914959999999,550.0,0,70600,0,1,1,526000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39914959999999 43.64332479999999),118.04
43.64332479999999,-79.39914959999999,550.0,0,70600,0,1,1,503000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39914959999999 43.64332479999999),118.04
43.643567,-79.401032,550.0,0,70600,0,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.401032 43.643567),121.04
43.643567,-79.401032,550.0,0,70600,0,1,1,515000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.401032 43.643567),121.04
43.6437654,-79.40135430000002,550.0,0,70600,0,1,1,535500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40135430000002 43.6437654),154.97
43.6437654,-79.40135430000002,550.0,0,70600,0,1,1,507000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40135430000002 43.6437654),154.97
43.6437654,-79.40135430000002,1100.0,1,70600,0,2,2,985000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40135430000002 43.6437654),154.97
43.6437955,-79.4004571,1300.0,1,70600,0,2,3,1275000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4004571 43.6437955),129.44
43.64387199999999,-79.40012309999999,650.0,1,70600,0,1,1,649000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40012309999999 43.64387199999999),137.48
43.64387199999999,-79.40012309999999,550.0,0,70600,0,1,1,550000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40012309999999 43.64387199999999),137.48
43.64387199999999,-79.40012309999999,850.0,1,70600,0,1,2,951811,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.40012309999999 43.64387199999999),137.48
43.6439201,-79.3994776,3124.0,2,70600,0,2,3,2700000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3994776 43.6439201),156.44
43.6439201,-79.3994776,750.0,1,70600,0,1,1,670000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3994776 43.6439201),156.44
43.6439201,-79.3994776,950.0,1,70600,1,1,2,857000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3994776 43.6439201),156.44
43.6439201,-79.3994776,1700.0,2,70600,1,2,2,1750000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3994776 43.6439201),156.44
43.6439201,-79.3994776,550.0,0,70600,0,1,1,629000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3994776 43.6439201),156.44
43.64393870000001,-79.4014775,550.0,0,70600,0,1,1,547000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4014775 43.64393870000001),177.07
43.64393870000001,-79.4014775,250.0,0,70600,0,1,1,520000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4014775 43.64393870000001),177.07
43.64393870000001,-79.4014775,250.0,0,70600,0,1,1,532000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4014775 43.64393870000001),177.07
43.64393870000001,-79.4014775,250.0,0,70600,0,1,1,535000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4014775 43.64393870000001),177.07
43.64393870000001,-79.4014775,850.0,1,70600,0,1,2,823000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4014775 43.64393870000001),177.07
43.64393870000001,-79.4014775,250.0,0,70600,0,1,1,530100,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4014775 43.64393870000001),177.07
43.64446020000001,-79.4024689,1100.0,1,70600,1,2,2,1039500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4024689 43.64446020000001),275.44
43.64446020000001,-79.4024689,650.0,0,70600,0,1,1,620000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4024689 43.64446020000001),275.44
43.64446020000001,-79.4024689,750.0,0,70600,0,1,1,580000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4024689 43.64446020000001),275.44
43.64446020000001,-79.4024689,650.0,0,70600,0,1,1,610000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4024689 43.64446020000001),275.44
43.64448840000001,-79.4007969,950.0,1,70600,0,2,2,1075000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.4007969 43.64448840000001),212.61
43.6405271,-79.397104,250.0,0,70600,0,1,1,498000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.397104 43.6405271),189.31
43.6405271,-79.397104,750.0,1,70600,0,2,2,730000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.397104 43.6405271),189.31
43.6405271,-79.397104,750.0,1,70600,0,2,1,598000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.397104 43.6405271),189.31
43.6405271,-79.397104,250.0,0,70600,0,1,1,508800,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.397104 43.6405271),189.31
43.6405271,-79.397104,250.0,0,70600,0,1,1,509000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.397104 43.6405271),189.31
43.6405271,-79.397104,250.0,0,70600,0,1,1,505000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.397104 43.6405271),189.31
43.6405271,-79.397104,550.0,1,70600,0,1,1,551000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.397104 43.6405271),189.31
43.64072609999999,-79.3955671,850.0,1,70600,0,2,2,770000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39556709999999 43.64072609999999),138.73
43.64072609999999,-79.3955671,650.0,1,70600,1,1,1,610000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39556709999999 43.64072609999999),138.73
43.64072609999999,-79.3955671,850.0,1,70600,1,2,2,698000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39556709999999 43.64072609999999),138.73
43.64072609999999,-79.3955671,850.0,1,70600,0,2,2,681000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39556709999999 43.64072609999999),138.73
43.64072609999999,-79.3955671,550.0,0,70600,0,1,1,488000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39556709999999 43.64072609999999),138.73
43.6409179,-79.3939821,550.0,0,70600,0,1,1,512500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,650.0,1,70600,1,1,1,584900,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,950.0,1,70600,0,2,2,840000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,550.0,1,70600,1,1,1,552000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,850.0,1,70600,1,2,2,690000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,950.0,1,70600,1,2,2,912500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,1100.0,1,70600,1,2,2,941000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,750.0,1,70600,0,2,2,680000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,850.0,1,70600,1,2,2,686000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,550.0,0,70600,1,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,850.0,1,70600,1,2,2,690000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409179,-79.3939821,850.0,1,70600,1,2,2,680000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.3939821 43.6409179),52.62
43.6409222,-79.39398299999998,750.0,1,70600,1,1,2,615000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39398299999998 43.6409222),52.13
43.6409222,-79.39398299999998,750.0,1,70600,1,1,2,634000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39398299999998 43.6409222),52.13
43.6409222,-79.39398299999998,750.0,1,70600,1,2,2,680000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39398299999998 43.6409222),52.13
43.6409222,-79.39398299999998,850.0,1,70600,0,2,2,697000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39398299999998 43.6409222),52.13
43.6409222,-79.39398299999998,250.0,0,70600,0,1,1,470000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39398299999998 43.6409222),52.13
43.6409222,-79.39398299999998,650.0,1,70600,0,2,2,632000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39398299999998 43.6409222),52.13
43.6409222,-79.39398299999998,750.0,1,70600,0,2,2,660000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39398299999998 43.6409222),52.13
43.641365500000006,-79.39144569999998,1100.0,1,70600,1,2,2,757000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39144569999998 43.64136550000001),224.88
43.641365500000006,-79.39144569999998,750.0,1,70600,1,1,1,740000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-79.39144569999998 43.64136550000001),224.88
