lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc
43.6812949,-79.28034149999998,1300.0,2,54360,2,2,2,1060000,0,0,0,0,0,0,1,0,0,0,0
43.692008200000004,-79.3217282,,1,51846,0,3,2,850000,0,0,0,0,0,0,0,0,0,1,0
43.6946819,-79.27341440000002,550.0,1,26793,1,1,1,433500,0,0,0,0,1,0,0,0,0,0,0
43.6729889,-79.3168261,,1,55199,0,3,2,1140000,0,0,0,0,0,0,1,0,0,0,0
43.64580910000001,-79.37568189999998,650.0,0,70600,1,1,1,675000,0,0,0,0,1,0,0,0,0,0,0
43.6227486,-79.481943,750.0,1,54438,0,2,2,615000,0,0,0,0,1,0,0,0,0,0,0
43.6639092,-79.44435829999998,,2,39740,0,4,2,948000,0,0,0,0,0,0,1,0,0,0,0
43.6385254,-79.53573670000002,950.0,1,52787,1,2,2,685500,0,0,0,0,1,0,0,0,0,0,0
43.7590096,-79.58856850000002,1100.0,1,26548,0,2,2,380000,0,0,0,0,1,0,0,0,0,0,0
43.68899129999999,-79.42095400000002,1750.0,1,65274,0,3,4,1260000,0,0,0,0,0,0,0,0,0,1,0
43.780897100000004,-79.2498304,750.0,1,30878,0,1,1,390000,0,0,0,0,1,0,0,0,0,0,0
43.64134019999999,-79.41813940000002,1300.0,1,70623,0,3,2,955000,0,0,0,0,0,1,0,0,0,0,0
43.7309626,-79.50907990000002,,2,34168,2,3,4,890000,0,0,0,0,0,0,0,0,0,1,0
43.691968100000004,-79.3456697,,1,53315,1,3,3,1078000,0,0,0,0,0,0,0,0,0,1,0
43.65651389999999,-79.3410593,1750.0,1,53803,1,3,3,1377000,1,0,0,0,0,0,0,0,0,0,0
43.6276596,-79.47698000000003,850.0,2,54438,1,1,2,729900,0,0,0,0,1,0,0,0,0,0,0
43.804075899999994,-79.2164256,1100.0,1,29573,0,4,3,520000,0,0,0,0,0,1,0,0,0,0,0
43.7733444,-79.2561489,850.0,1,33256,1,2,2,514200,0,0,0,0,1,0,0,0,0,0,0
43.6503953,-79.3581104,750.0,1,70600,0,1,1,672100,0,0,0,0,1,0,0,0,0,0,0
43.639755799999996,-79.37727079999998,550.0,1,70600,0,1,1,537000,0,0,0,0,1,0,0,0,0,0,0
43.6315105,-79.5163656,2750.0,2,64140,0,3,4,1480000,0,0,0,0,0,0,1,0,0,0,0
43.6441737,-79.38942089999998,650.0,0,70600,0,1,1,635000,0,0,0,0,1,0,0,0,0,0,0
43.6418184,-79.5595537,1300.0,1,52787,1,3,3,525000,0,0,0,0,0,1,0,0,0,0,0
43.63982499999999,-79.4164156,850.0,1,70623,1,2,2,786500,0,0,0,0,1,0,0,0,0,0,0
43.6723194,-79.4262973,,1,54460,0,3,2,835000,1,0,0,0,0,0,0,0,0,0,0
43.761770500000004,-79.2353224,,4,30878,3,4,2,784000,0,0,0,0,0,0,1,0,0,0,0
43.64405870000001,-79.40331040000002,950.0,1,70623,1,2,2,799000,0,0,0,0,1,0,0,0,0,0,0
43.6483688,-79.37660129999998,750.0,1,53583,1,1,1,874800,0,0,0,0,1,0,0,0,0,0,0
43.6779289,-79.44893600000002,3250.0,4,41717,2,5,4,1555000,0,0,0,0,0,0,1,0,0,0,0
43.7342567,-79.26289489999998,1100.0,1,30033,1,2,2,474000,0,0,0,0,1,0,0,0,0,0,0
43.61522919999999,-79.48894859999999,550.0,0,54438,0,1,1,433000,0,0,0,0,1,0,0,0,0,0,0
43.7459167,-79.5157256,750.0,1,27984,0,1,1,215000,0,0,0,0,1,0,0,0,0,0,0
43.642653,-79.39348679999998,850.0,1,70600,1,2,2,792500,0,0,0,0,1,0,0,0,0,0,0
43.6811023,-79.46723539999998,,2,33316,2,2,2,665000,0,0,0,0,0,0,1,0,0,0,0
43.6366747,-79.40647,550.0,1,70623,0,1,1,551000,0,0,0,0,1,0,0,0,0,0,0
43.6565369,-79.3544975,950.0,1,58915,0,2,2,856000,0,0,0,0,1,0,0,0,0,0,0
43.6794115,-79.35958219999998,,0,70831,0,3,1,1060000,0,0,0,0,0,0,0,0,0,1,0
43.7395216,-79.34488320000001,1100.0,2,67757,0,2,1,650000,0,0,0,0,1,0,0,0,0,0,0
43.6606054,-79.37863540000002,250.0,0,53583,0,1,1,564000,0,0,0,0,1,0,0,0,0,0,0
43.77932070000001,-79.4137118,650.0,1,45326,1,1,1,527800,0,0,0,0,1,0,0,0,0,0,0
43.6733361,-79.44779559999998,2250.0,2,41717,0,4,5,1220000,0,0,0,0,0,0,1,0,0,0,0
43.665106,-79.46251640000001,1100.0,1,49709,1,1,2,835000,0,0,0,0,1,0,0,0,0,0,0
43.6660964,-79.3873217,550.0,0,56526,0,1,1,464900,0,0,0,0,1,0,0,0,0,0,0
43.6369251,-79.4690573,550.0,1,71204,0,1,1,472000,0,0,0,0,1,0,0,0,0,0,0
43.7937253,-79.28688890000002,,4,31825,2,3,3,890000,0,0,0,0,0,0,1,0,0,0,0
43.6522277,-79.36926989999998,1100.0,1,58915,1,2,2,762000,0,0,0,0,1,0,0,0,0,0,0
43.710003,-79.33113440000002,750.0,1,28654,0,2,1,357000,0,0,0,0,1,0,0,0,0,0,0
43.6934072,-79.41948649999998,,6,204521,1,5,8,13180000,0,0,0,0,0,0,1,0,0,0,0
43.6468163,-79.3852934,850.0,1,56526,1,1,1,625000,0,0,0,0,1,0,0,0,0,0,0
43.64895300000001,-79.3857683,1100.0,1,56526,1,1,2,1500000,0,0,0,0,1,0,0,0,0,0,0
43.6661972,-79.48200179999998,,1,49709,0,3,2,702000,1,0,0,0,0,0,0,0,0,0,0
43.7754238,-79.33748159999998,850.0,1,36359,0,2,2,630000,0,0,0,0,1,0,0,0,0,0,0
43.78048280000001,-79.4470506,1100.0,1,32724,0,2,2,450000,0,0,0,0,1,0,0,0,0,0,0
43.7640292,-79.40704170000002,550.0,0,45326,0,1,1,460000,0,0,0,0,1,0,0,0,0,0,0
43.7339472,-79.22686499999998,1300.0,6,44718,2,2,3,661000,0,0,0,0,0,0,1,0,0,0,0
43.7725657,-79.14042950000002,1750.0,4,54045,1,3,4,780000,0,0,0,0,0,0,1,0,0,0,0
43.7311998,-79.40240209999997,,1,111730,0,3,5,2170000,0,0,0,0,0,0,1,0,0,0,0
43.729743799999994,-79.44202209999997,1300.0,1,48134,0,3,2,490000,0,0,0,0,1,0,0,0,0,0,0
43.7079935,-79.3667693,,1,125564,1,3,2,1400000,0,0,0,0,0,0,1,0,0,0,0
43.65105459999999,-79.3590608,1100.0,0,70600,0,3,2,772500,0,0,0,0,1,0,0,0,0,0,0
43.6680469,-79.29674059999998,,1,92580,0,3,3,2065000,0,0,0,0,0,0,1,0,0,0,0
43.62113370000001,-79.52121149999998,250.0,1,52787,0,1,1,419000,0,0,0,1,0,0,0,0,0,0,0
43.6364097,-79.40200340000001,1300.0,1,70623,1,2,2,1150000,0,0,0,0,1,0,0,0,0,0,0
43.7965016,-79.3216626,1100.0,1,31826,1,3,3,599000,0,0,0,0,0,1,0,0,0,0,0
43.666864600000004,-79.46448149999998,1100.0,0,49709,1,2,2,755000,0,0,0,0,1,0,0,0,0,0,0
43.753800399999996,-79.4604521,1750.0,3,45936,1,4,3,818888,0,0,0,0,0,0,0,0,0,1,0
43.65203959999999,-79.47083479999998,650.0,1,71204,0,1,1,650440,0,0,0,0,1,0,0,0,0,0,0
43.7740707,-79.32932380000003,650.0,1,36359,1,1,2,493000,0,0,0,0,1,0,0,0,0,0,0
43.7713861,-79.2607673,1100.0,1,33256,1,2,2,466000,0,0,0,0,1,0,0,0,0,0,0
43.810157200000006,-79.2211035,850.0,1,29573,1,1,1,325000,0,0,0,0,1,0,0,0,0,0,0
43.7394993,-79.4242244,1100.0,1,123077,0,2,2,629000,0,0,0,0,1,0,0,0,0,0,0
43.6360574,-79.470781,850.0,1,71204,0,2,2,670000,0,0,0,0,1,0,0,0,0,0,0
43.7753649,-79.4109093,1900.0,1,45326,1,3,3,1063000,0,0,0,0,0,1,0,0,0,0,0
43.682876799999995,-79.31371299999998,,1,55199,0,2,1,832500,0,0,0,0,0,0,0,0,0,1,0
43.709094,-79.4378982,,2,48134,3,3,3,1400000,0,0,0,0,0,0,1,0,0,0,0
43.7098205,-79.40970259999997,2250.0,2,89330,1,3,4,1750000,0,0,0,0,0,0,1,0,0,0,0
43.6746086,-79.3164189,,1,55199,1,3,2,1325000,0,0,0,0,0,0,0,0,0,1,0
43.642313,-79.42436640000003,650.0,0,45737,0,2,2,590000,0,0,0,0,1,0,0,0,0,0,0
43.72133710000001,-79.56918979999998,,3,34418,1,3,2,640000,0,0,0,0,0,0,1,0,0,0,0
43.721829,-79.5628322,,3,34418,0,3,3,765000,0,0,0,0,0,0,1,0,0,0,0
43.7026191,-79.4824067,,4,32483,0,3,3,1150000,0,0,0,0,0,0,1,0,0,0,0
43.6415686,-79.42460279999997,250.0,0,45737,0,1,1,425000,0,0,0,0,1,0,0,0,0,0,0
43.711782299999996,-79.3916402,750.0,1,57039,1,1,1,653000,0,0,0,0,1,0,0,0,0,0,0
43.67041939999999,-79.42350069999998,1300.0,1,39740,1,3,3,1035000,0,0,0,0,0,0,1,0,0,0,0
43.68139160000001,-79.2821633,1300.0,1,54360,1,2,2,1180000,0,0,0,0,1,0,0,0,0,0,0
43.68010109999999,-79.44510559999998,,1,41717,2,3,3,830000,0,0,0,0,0,0,1,0,0,0,0
43.8197037,-79.26864029999999,,4,28085,2,3,3,760000,0,0,0,0,0,0,1,0,0,0,0
43.6415312,-79.3826739,950.0,1,70600,0,2,4,830000,0,0,0,0,1,0,0,0,0,0,0
43.8216934,-79.26662089999998,,3,28085,1,3,3,736000,0,0,0,0,0,0,1,0,0,0,0
43.66727600000001,-79.3158673,,1,55199,0,2,1,833000,0,0,0,0,0,0,0,0,0,1,0
43.6618956,-79.3857479,650.0,0,56526,0,2,1,680000,0,0,0,0,1,0,0,0,0,0,0
43.65221029999999,-79.3707988,950.0,1,58915,0,2,2,985000,0,0,0,0,1,0,0,0,0,0,0
43.7509355,-79.18939470000002,,2,53203,1,3,3,952513,0,0,0,0,0,0,1,0,0,0,0
43.75735419999999,-79.4093577,850.0,1,45326,0,2,2,605000,0,0,0,0,1,0,0,0,0,0,0
43.71723160000001,-79.44217139999998,850.0,1,48134,1,1,1,489500,0,0,0,0,1,0,0,0,0,0,0
43.62161629999999,-79.48292070000002,650.0,1,54438,0,1,1,485000,0,0,0,0,1,0,0,0,0,0,0
43.623719799999996,-79.48370290000003,650.0,1,54438,0,1,1,516000,0,0,0,0,1,0,0,0,0,0,0
43.7299146,-79.40181940000002,1300.0,1,111730,0,3,1,1240000,0,0,0,0,0,0,1,0,0,0,0
43.6368133,-79.46816379999999,250.0,0,71204,0,1,1,395000,0,0,0,0,0,1,0,0,0,0,0
43.6446488,-79.4156165,1500.0,1,70623,0,1,2,1415000,0,0,0,0,1,0,0,0,0,0,0
43.6637383,-79.5839821,,3,47002,0,3,1,801000,0,0,0,0,0,0,1,0,0,0,0
43.76018879999999,-79.243507,,4,30878,1,3,1,710000,0,0,0,0,0,0,1,0,0,0,0
43.70342309999999,-79.28842999999998,,2,36232,0,2,1,775000,0,0,0,0,0,0,1,0,0,0,0
43.681693,-79.4118818,,2,165047,3,4,4,2995000,0,0,0,0,0,0,1,0,0,0,0
43.6397355,-79.3904175,550.0,1,70600,0,1,1,600000,0,0,0,0,1,0,0,0,0,0,0
43.748445200000006,-79.45021539999998,4250.0,2,51181,1,4,5,1428000,0,0,0,0,0,0,1,0,0,0,0
43.7739128,-79.32935920000001,650.0,1,36359,1,1,1,500000,0,0,0,0,1,0,0,0,0,0,0
43.6751703,-79.3217015,,0,46206,1,3,2,960000,0,0,0,0,0,0,1,0,0,0,0
43.67842659999999,-79.4242012,,1,54460,1,3,3,1400000,0,0,0,0,0,0,1,0,0,0,0
43.674251899999994,-79.45443499999998,1300.0,1,41717,1,2,2,704000,0,0,0,0,0,1,0,0,0,0,0
43.6793071,-79.38604090000003,2250.0,1,207903,1,1,2,3500000,1,0,0,0,0,0,0,0,0,0,0
43.638175,-79.4153863,850.0,1,70623,0,2,2,780000,0,0,0,0,1,0,0,0,0,0,0
43.672553799999996,-79.38957099999998,650.0,0,112766,0,1,1,575000,0,0,0,0,1,0,0,0,0,0,0
43.7594691,-79.2380043,,2,30878,0,2,1,655000,0,0,0,0,0,0,1,0,0,0,0
43.6456962,-79.3975815,850.0,1,70600,1,1,1,750000,0,0,0,0,1,0,0,0,0,0,0
43.64580910000001,-79.37568189999998,850.0,1,70600,0,2,2,828000,0,0,0,0,1,0,0,0,0,0,0
43.7331528,-79.25320909999998,,3,30974,2,2,2,680000,0,0,0,0,0,0,1,0,0,0,0
43.6848941,-79.3029327,,0,54324,0,2,1,760000,0,0,0,0,0,0,0,0,0,1,0
43.7652492,-79.43419250000002,,4,44576,1,3,3,1360000,0,0,0,0,0,0,1,0,0,0,0
43.8191271,-79.28160489999998,,2,28085,1,3,3,739800,0,0,0,0,0,0,0,0,0,1,0
43.629664,-79.4773311,650.0,1,54438,0,1,1,495900,0,0,0,0,1,0,0,0,0,0,0
43.75735419999999,-79.4093577,550.0,1,45326,0,1,1,480000,0,0,0,0,1,0,0,0,0,0,0
43.6417333,-79.414491,950.0,1,70623,0,2,2,790000,0,0,0,0,1,0,0,0,0,0,0
43.6450775,-79.3643417,750.0,0,70600,1,1,1,656900,0,0,0,0,1,0,0,0,0,0,0
43.716278,-79.2759196,,3,36232,0,3,2,663000,0,0,0,0,0,0,0,0,0,1,0
43.75140570000001,-79.46414809999997,750.0,1,29958,1,1,1,507000,0,0,0,0,1,0,0,0,0,0,0
43.642313,-79.42436640000003,550.0,0,45737,1,1,1,450000,0,0,0,0,1,0,0,0,0,0,0
43.7833985,-79.14041329999998,,2,54045,0,4,3,745000,0,0,0,0,0,0,1,0,0,0,0
43.6969481,-79.2737369,,1,26793,2,3,3,515000,0,0,0,0,0,0,1,0,0,0,0
43.63447559999999,-79.40158860000003,650.0,1,70623,0,1,1,652000,0,0,0,0,1,0,0,0,0,0,0
43.7106029,-79.3021229,,2,43907,0,3,1,718000,0,0,0,0,0,0,1,0,0,0,0
43.78208559999999,-79.43428039999998,,2,34904,2,3,3,1180000,0,0,0,0,0,0,1,0,0,0,0
43.640566,-79.56273890000001,750.0,1,38255,0,2,2,503000,0,0,0,0,1,0,0,0,0,0,0
43.71652750000001,-79.2844518,850.0,1,36232,0,2,2,473000,0,0,0,0,1,0,0,0,0,0,0
43.63666810000001,-79.40044509999998,750.0,1,70623,0,2,2,700000,0,0,0,0,1,0,0,0,0,0,0
43.7723476,-79.44388570000002,750.0,1,32724,0,2,1,380000,0,0,0,0,1,0,0,0,0,0,0
43.6922936,-79.2924788,,2,30430,2,3,2,860000,0,0,0,0,0,0,1,0,0,0,0
43.64332320000001,-79.5592386,1500.0,1,52787,1,3,3,480000,0,0,0,0,0,1,0,0,0,0,0
43.68542539999999,-79.3543042,,1,44557,0,2,1,629900,0,0,0,0,0,0,0,0,0,1,0
43.674566299999995,-79.3887457,650.0,1,112766,1,1,1,590000,0,0,0,0,1,0,0,0,0,0,0
43.621249299999995,-79.5216578,650.0,0,52787,1,1,1,445000,0,0,0,0,1,0,0,0,0,0,0
43.6751028,-79.38888809999997,1100.0,0,112766,0,2,2,970000,0,0,0,0,1,0,0,0,0,0,0
43.6252596,-79.4779028,850.0,1,54438,0,2,2,710000,0,0,0,0,1,0,0,0,0,0,0
43.671294,-79.46608479999998,,1,49709,0,3,3,1250000,0,0,0,0,0,0,0,0,0,1,0
43.7437607,-79.59876170000003,1500.0,3,31771,1,3,2,530000,0,0,0,0,0,1,0,0,0,0,0
43.747741299999994,-79.57992209999998,950.0,1,26548,0,2,1,308000,0,0,0,0,1,0,0,0,0,0,0
43.7986369,-79.3747309,,4,47246,2,3,2,875000,0,0,0,0,0,0,0,1,0,0,0
43.7760722,-79.35805390000002,1750.0,4,37379,0,4,2,1280000,0,0,0,0,0,0,1,0,0,0,0
43.691019299999994,-79.4403318,,2,39803,0,1,1,582000,0,0,0,0,0,0,1,0,0,0,0
43.67128659999999,-79.498575,,5,34059,0,2,2,746000,0,0,0,0,0,0,1,0,0,0,0
43.7853544,-79.29204050000001,650.0,1,34200,1,1,1,421000,0,0,0,0,1,0,0,0,0,0,0
43.7772704,-79.33683020000002,1100.0,1,36346,0,3,2,500000,0,0,0,0,1,0,0,0,0,0,0
43.69223119999999,-79.3154291,,1,47710,0,3,2,730000,0,0,0,0,0,0,0,0,0,1,0
43.7992467,-79.27044140000002,,2,30414,1,3,3,742000,0,0,0,0,0,0,0,0,0,1,0
43.710003,-79.33113440000002,550.0,1,28654,0,1,1,275000,0,0,0,0,1,0,0,0,0,0,0
43.7038164,-79.3998225,250.0,1,89330,0,1,1,533000,0,0,0,0,1,0,0,0,0,0,0
43.6375235,-79.40087700000002,950.0,1,70623,1,2,2,765000,0,0,0,0,1,0,0,0,0,0,0
43.7580713,-79.4031651,650.0,1,45326,1,1,1,568000,0,0,0,0,1,0,0,0,0,0,0
43.6770215,-79.40638489999998,850.0,1,165047,0,2,2,818000,0,0,0,0,1,0,0,0,0,0,0
43.7780172,-79.41662779999999,950.0,1,44576,1,2,2,647000,0,0,0,0,1,0,0,0,0,0,0
43.73099209999999,-79.34441329999999,1100.0,1,67757,0,3,2,645000,0,0,0,0,0,1,0,0,0,0,0
43.6677646,-79.32590499999998,1750.0,2,46206,1,3,3,1085000,0,0,0,0,0,0,0,0,0,1,0
43.737137,-79.44105040000002,,4,51181,1,3,3,1145000,0,0,0,0,0,0,1,0,0,0,0
43.72577889999999,-79.48075899999998,850.0,2,34168,0,2,1,285000,0,0,0,0,1,0,0,0,0,0,0
43.6360574,-79.470781,750.0,1,71204,1,1,1,564900,0,0,0,0,1,0,0,0,0,0,0
43.7638433,-79.49811369999998,850.0,0,29958,0,2,1,423000,0,0,0,0,0,1,0,0,0,0,0
43.6906295,-79.30552209999998,,2,47710,1,4,4,1430000,0,0,0,0,0,0,1,0,0,0,0
43.672194399999995,-79.38786499999998,850.0,1,112766,0,2,2,945000,0,0,0,0,1,0,0,0,0,0,0
43.68901229999999,-79.52896659999998,,2,45615,0,3,2,960000,0,0,0,0,0,0,1,0,0,0,0
43.671163,-79.305385,,1,92580,0,3,2,935000,1,0,0,0,0,0,0,0,0,0,0
43.8274099,-79.2835857,2750.0,2,28085,1,4,4,1186000,0,0,0,0,0,0,1,0,0,0,0
43.742982700000006,-79.2255262,,1,32913,1,3,4,675000,1,0,0,0,0,0,0,0,0,0,0
43.76798170000001,-79.38799829999998,750.0,1,52035,1,1,2,562000,0,0,0,0,1,0,0,0,0,0,0
43.6256776,-79.4787686,650.0,1,54438,1,1,1,513000,0,0,0,0,1,0,0,0,0,0,0
43.7728069,-79.2416568,1750.0,2,30878,0,4,2,791000,0,0,0,0,0,0,1,0,0,0,0
43.6527574,-79.3665108,650.0,1,58915,0,1,1,580000,0,0,0,0,1,0,0,0,0,0,0
43.6360574,-79.470781,850.0,1,71204,0,2,2,650000,0,0,0,0,1,0,0,0,0,0,0
43.6360574,-79.470781,250.0,0,71204,0,1,1,425000,0,0,0,0,1,0,0,0,0,0,0
43.702565299999996,-79.48262640000002,,6,32483,0,3,2,900000,0,0,0,0,0,0,1,0,0,0,0
43.766238,-79.2869233,1700.0,2,31692,1,3,3,680000,0,0,0,0,0,1,0,0,0,0,0
43.6514777,-79.49385219999998,1300.0,1,144642,0,2,2,1200000,0,0,0,0,1,0,0,0,0,0,0
43.6795445,-79.33276140000002,1750.0,0,48511,1,3,2,1015000,0,0,0,0,0,0,0,0,0,1,0
43.67918220000001,-79.391453,4374.0,2,112766,1,4,5,3800000,0,0,0,0,0,1,0,0,0,0,0
43.6227486,-79.481943,750.0,1,54438,0,2,2,684000,0,0,0,0,1,0,0,0,0,0,0
43.7806198,-79.30527059999999,950.0,1,34200,0,2,1,365000,0,0,0,0,1,0,0,0,0,0,0
43.7816907,-79.41438529999998,250.0,1,45212,0,1,1,400000,0,0,0,0,1,0,0,0,0,0,0
43.801356,-79.31781649999998,850.0,2,31826,0,2,1,378000,0,0,0,0,1,0,0,0,0,0,0
43.7041269,-79.3490983,950.0,1,28875,0,2,2,469000,0,0,0,0,1,0,0,0,0,0,0
43.7317441,-79.5772925,750.0,1,31771,1,1,1,365000,0,0,0,0,1,0,0,0,0,0,0
43.7211547,-79.5839893,1750.0,4,31771,1,3,2,720000,0,0,0,0,0,0,1,0,0,0,0
43.6426028,-79.55880739999998,1500.0,2,52787,0,3,2,462000,0,0,0,0,1,0,0,0,0,0,0
43.6431876,-79.4224938,250.0,0,45737,0,1,1,510000,0,0,0,0,1,0,0,0,0,0,0
43.7110463,-79.40883099999998,,1,89330,0,3,2,1367800,0,0,0,0,0,0,1,0,0,0,0
43.6404783,-79.39496989999998,1300.0,1,70600,0,3,2,1015000,0,0,0,1,0,0,0,0,0,0,0
43.674316,-79.30035079999998,,0,92580,1,2,2,980000,0,0,0,0,0,0,0,0,0,1,0
43.7191468,-79.5478091,1750.0,4,32012,0,4,2,830000,0,0,0,0,0,0,1,0,0,0,0
43.66149420000001,-79.45585799999998,,2,57465,1,4,4,2268000,0,0,0,0,0,0,1,0,0,0,0
43.7749596,-79.2944622,,3,34200,3,3,4,985000,0,0,0,0,0,0,1,0,0,0,0
43.72505220000001,-79.5845975,1750.0,6,31771,2,3,3,839000,0,0,0,0,0,0,1,0,0,0,0
43.7754057,-79.33617819999998,550.0,1,36359,0,1,1,455800,0,0,0,0,1,0,0,0,0,0,0
43.6911174,-79.55661219999998,,8,36674,1,3,2,900000,0,0,0,0,0,0,1,0,0,0,0
43.665271000000004,-79.4476835,650.0,0,39740,1,1,1,528000,0,0,0,1,0,0,0,0,0,0,0
43.67270739999999,-79.31469369999998,1300.0,1,55199,0,2,3,815000,0,0,0,0,0,1,0,0,0,0,0
43.7263441,-79.521985,1750.0,1,34168,1,3,3,685000,1,0,0,0,0,0,0,0,0,0,0
43.73379930000001,-79.5528236,1300.0,4,32815,0,3,2,860000,0,0,0,0,0,0,1,0,0,0,0
43.6946819,-79.27341440000002,850.0,1,26793,0,2,2,585000,0,0,0,0,1,0,0,0,0,0,0
43.778949,-79.2813187,550.0,1,31825,0,1,1,398000,0,0,0,0,1,0,0,0,0,0,0
43.787494,-79.34286970000002,1300.0,2,37379,0,3,3,958000,0,0,0,0,0,0,1,0,0,0,0
43.7338126,-79.5351847,950.0,1,39003,0,2,2,487500,0,0,0,0,0,1,0,0,0,0,0
43.708034999999995,-79.47860959999998,750.0,1,32483,0,2,2,429900,0,0,0,0,1,0,0,0,0,0,0
43.673996,-79.55562440000001,,2,99055,0,4,3,1181000,0,0,0,0,0,0,1,0,0,0,0
43.7251358,-79.47997889999998,950.0,1,34168,1,2,2,499000,0,0,0,0,0,1,0,0,0,0,0
43.6360574,-79.470781,250.0,0,71204,0,1,1,423000,0,0,0,0,1,0,0,0,0,0,0
43.8203896,-79.27501020000003,,1,28085,0,3,4,808888,0,0,0,0,0,0,1,0,0,0,0
43.6617014,-79.35327609999999,850.0,1,53803,0,2,2,666500,0,0,0,0,0,1,0,0,0,0,0
43.643012,-79.406201,650.0,1,70623,0,1,1,615000,0,0,0,0,1,0,0,0,0,0,0
43.622796799999996,-79.48335139999998,750.0,1,54438,0,2,2,603000,0,0,0,0,1,0,0,0,0,0,0
43.68064150000001,-79.46676289999998,,3,33316,1,2,2,831000,0,0,0,0,0,0,1,0,0,0,0
43.710862299999995,-79.51302740000001,,3,39003,1,3,2,795000,0,0,0,0,0,0,1,0,0,0,0
43.7748786,-79.4132928,650.0,1,45326,1,1,2,530000,0,0,0,0,1,0,0,0,0,0,0
43.6364097,-79.40200340000001,850.0,1,70623,0,1,2,680000,0,0,0,0,1,0,0,0,0,0,0
43.7963347,-79.28396520000003,900.0,3,31825,0,3,3,850000,0,0,0,0,0,0,1,0,0,0,0
43.7749276,-79.33551,650.0,1,36359,1,1,1,499000,0,0,0,0,1,0,0,0,0,0,0
43.8268303,-79.2785995,,1,28085,1,3,3,745000,0,0,0,0,0,0,1,0,0,0,0
43.81644489999999,-79.3326713,1750.0,1,31786,0,4,4,877000,0,0,0,0,0,0,1,0,0,0,0
43.642748299999994,-79.427444,850.0,1,45737,1,2,2,737000,0,0,0,0,1,0,0,0,0,0,0
43.6670566,-79.34987790000002,,3,73253,1,2,2,750888,0,0,0,0,0,0,1,0,0,0,0
43.66063010000001,-79.36452890000002,650.0,0,34597,0,1,1,549900,0,0,0,0,0,1,0,0,0,0,0
43.7345715,-79.2733791,,5,31383,2,3,2,761000,0,0,0,0,0,0,1,0,0,0,0
43.73874170000001,-79.5530995,900.0,2,32815,0,3,2,665000,0,0,0,0,0,0,1,0,0,0,0
43.653557899999996,-79.3688205,650.0,1,58915,0,2,2,648000,0,0,0,0,1,0,0,0,0,0,0
43.70025379999999,-79.5282052,,3,45615,1,2,1,675000,0,0,0,0,0,0,1,0,0,0,0
43.7246581,-79.61542779999998,850.0,1,31771,0,2,2,451000,0,0,0,1,0,0,0,0,0,0,0
43.761222,-79.4033257,,3,45326,1,3,2,1272000,0,0,0,0,0,0,1,0,0,0,0
43.722568599999995,-79.56302699999998,,4,34418,0,3,2,751500,0,0,0,0,0,0,1,0,0,0,0
43.67231029999999,-79.51496279999998,3250.0,4,101551,0,4,3,1680000,0,0,0,0,0,0,1,0,0,0,0
43.6799615,-79.4495584,,1,41717,1,3,2,1009500,0,0,0,0,0,0,0,0,0,1,0
43.756206299999995,-79.602491,,3,31771,2,3,3,730000,0,0,0,0,0,0,1,0,0,0,0
43.648005299999994,-79.3968338,650.0,1,70600,0,1,1,595000,0,0,0,0,1,0,0,0,0,0,0
43.7089649,-79.39298490000002,750.0,1,57039,0,2,2,798000,0,0,0,0,1,0,0,0,0,0,0
43.7958866,-79.4270483,1100.0,1,34904,0,2,2,541000,0,0,0,0,1,0,0,0,0,0,0
43.766731799999995,-79.19627940000002,750.0,1,33323,0,2,1,255000,0,0,0,0,1,0,0,0,0,0,0
43.729743799999994,-79.44202209999997,1500.0,1,48134,0,3,2,500400,0,0,0,0,1,0,0,0,0,0,0
43.69424129999999,-79.3156556,,1,47710,0,2,2,745000,0,0,0,0,0,0,0,0,0,1,0
43.77453660000001,-79.21667509999997,,3,32291,1,3,2,735000,0,0,0,0,0,0,1,0,0,0,0
43.7089649,-79.39298490000002,550.0,0,57039,1,1,1,568000,0,0,0,0,1,0,0,0,0,0,0
43.6776292,-79.45841,900.0,2,33528,0,3,2,835000,0,0,0,0,0,0,0,0,0,1,0
43.6808981,-79.46513689999998,1750.0,2,33316,0,4,2,610000,0,0,0,0,0,0,0,0,1,0,0
43.642307,-79.40252059999997,750.0,1,70623,1,1,1,725000,0,0,0,0,1,0,0,0,0,0,0
43.6441737,-79.38942089999998,550.0,1,70600,0,1,1,625000,0,0,0,0,1,0,0,0,0,0,0
43.697379,-79.38971939999998,650.0,1,57039,0,1,1,512000,0,0,0,0,1,0,0,0,0,0,0
43.62080200000001,-79.50811390000001,1750.0,2,54438,0,3,3,975000,1,0,0,0,0,0,0,0,0,0,0
43.7728097,-79.26176509999998,750.0,2,33256,1,1,1,475000,0,0,0,0,1,0,0,0,0,0,0
43.6753246,-79.42905350000002,,3,54460,0,3,3,2300000,0,0,0,0,0,0,1,0,0,0,0
43.6299487,-79.5070973,,2,64140,0,2,2,1032000,0,0,0,0,0,0,1,0,0,0,0
