lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc,neighbourhood,geometry,within_500_m,within_1_km,within_500_1km
43.670150899999996,-79.28832159999997,,0,92580,0,4,2,1533000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1408899.176433964 14393048.57748117),44,104,60
43.6702287,-79.28835699999998,,2,92580,0,3,2,1680000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1408894.1519554 14393040.64250674),45,105,60
43.670419,-79.300264,1900.0,2,92580,0,3,4,1575000,0,0,0,0,0,1,0,0,0,0,0,The Beaches,POINT (-1407927.813820076 14393260.17206185),66,196,130
43.670419,-79.300264,650.0,0,92580,0,1,1,565000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407927.813820076 14393260.17206185),66,196,130
43.67043889999999,-79.29179520000002,,3,92580,4,7,6,2240000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408610.792878397 14393086.78600927),52,129,77
43.670623299999995,-79.28852950000002,,3,92580,0,4,3,1408000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1408869.236850539 14393000.25396284),50,110,60
43.67098050000001,-79.28415890000002,,2,92580,0,3,4,2200000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1409212.041971556 14392872.14992204),32,94,62
43.67117920000001,-79.29545329999998,1300.0,1,92580,1,2,2,792500,0,0,0,0,0,1,0,0,0,0,0,The Beaches,POINT (-1408294.926010332 14393078.41817825),50,185,135
43.6712286,-79.2968161,,2,92580,0,4,2,1614375,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408183.557823107 14393100.47032609),53,190,137
43.67128870000001,-79.29802740000002,,3,92580,0,5,2,1602260,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1408084.119572903 14393118.26886581),57,196,139
43.6713915,-79.2923067,1300.0,1,92580,0,3,3,874000,0,0,0,0,0,1,0,0,0,0,0,The Beaches,POINT (-1408542.977694273 14392991.20481576),60,137,77
43.671675500000006,-79.2969992,,2,92580,1,4,5,2305000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408156.336054747 14393054.47910586),53,197,144
43.6717003,-79.2882348,,1,92580,0,4,2,1825000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408863.020045158 14392874.54071084),51,118,67
43.67180689999999,-79.2831021,,4,92580,0,4,3,2800000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1409274.309424655 14392758.88591181),34,93,59
43.6719695,-79.2997465,,1,92580,0,4,3,1415426,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407926.416251789 14393077.3104879),62,206,144
43.672037100000004,-79.29452090000002,,0,92580,0,4,3,1815000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408346.289807188 14392964.1792925),55,184,129
43.6721032,-79.29981699999998,,1,92580,1,3,3,1401000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407917.003970518 14393063.86874247),62,210,148
43.67221199999999,-79.28072420000002,,3,92580,0,4,4,2425000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1409454.939281365 14392665.7424404),23,80,57
43.67275730000001,-79.29745779999998,,3,92580,2,4,4,1975000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408089.200797356 14392943.46002065),53,215,162
43.6728315,-79.29804299999998,2250.0,1,92580,1,5,4,2162500,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408039.904255317 14392947.03663813),55,214,159
43.6730501,-79.2993303,,1,92580,0,4,3,1800172,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407929.922300825 14392948.74544788),59,216,157
43.6732813,-79.28665819999998,,1,92580,0,3,2,900000,1,0,0,0,0,0,0,0,0,0,0,The Beaches,POINT (-1408946.219930313 14392666.86453563),49,119,70
43.673451,-79.2843345,2124.0,2,92580,1,3,3,1269000,0,0,0,0,0,1,0,0,0,0,0,The Beaches,POINT (-1409129.031433921 14392601.00127429),46,106,60
43.6736393,-79.2844676,2374.0,1,92580,0,3,3,1265000,0,0,0,0,0,1,0,0,0,0,0,The Beaches,POINT (-1409113.042454946 14392582.75579409),47,108,61
43.6738677,-79.2991235,,1,92580,0,3,2,1320000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407923.849067057 14392853.65569812),59,218,159
43.673919899999994,-79.28645420000002,,0,92580,0,3,2,1065000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408944.892051792 14392591.73200163),54,123,69
43.6741146,-79.28145079999999,850.0,1,92580,0,2,2,699900,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1409343.273112384 14392468.88685247),31,91,60
43.6741911,-79.301396,,1,92580,0,3,2,1200000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407731.439891489 14392863.61787543),68,226,158
43.674316,-79.30035079999998,,0,92580,1,2,2,980000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407812.316798158 14392828.60979698),63,233,170
43.6744511,-79.29442940000001,4250.0,1,92580,0,6,5,3175000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408286.447134685 14392693.9121887),43,192,149
43.6744689,-79.29067640000002,,2,92580,1,5,6,4250000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408588.840220121 14392616.06229068),52,161,109
43.674501299999996,-79.28430379999998,2250.0,3,92580,1,3,3,1841000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1409102.242839337 14392483.59566613),45,112,67
43.6746101,-79.28805,,0,92580,1,4,2,1389000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1408796.872098043 14392547.25748886),49,140,91
43.6748064,-79.2861047,,2,92580,1,2,3,1465000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408948.399192966 14392486.09266409),49,121,72
43.674869799999996,-79.30106119999998,1300.0,0,92580,0,3,2,1150000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407739.565625951 14392781.38687279),62,239,177
43.675030299999996,-79.2863074,,1,92580,1,3,3,1940000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408925.801918308 14392465.29607155),49,121,72
43.675201799999996,-79.2943301,,1,92580,0,4,2,1725000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408273.554294887 14392608.43335401),35,191,156
43.67526970000001,-79.28901640000002,2250.0,2,92580,0,4,3,1700000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1408700.503119262 14392493.45653879),44,156,112
43.67549349999999,-79.29369170000002,4250.0,2,92580,1,5,6,3700000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408316.951995647 14392563.09390761),35,185,150
43.67557539999999,-79.2885285,,2,92580,1,3,3,1675500,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1408731.362379159 14392449.59988938),44,154,110
43.675686299999995,-79.28235839999998,,3,92580,0,3,2,1750000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1409226.22386709 14392312.4858057),33,98,65
43.67600770000001,-79.2860561,,3,92580,1,4,4,1915000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408918.849996738 14392351.53552586),49,121,72
43.67631770000001,-79.3005821,,1,92580,1,3,4,1250000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407737.920826157 14392610.71147886),57,231,174
43.6763355,-79.2961353,,1,92580,0,4,2,2050000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408096.295353029 14392518.86418572),36,205,169
43.676784399999995,-79.29679909999999,,2,92580,0,3,2,1388000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408030.224211982 14392482.36692537),36,211,175
43.6768441,-79.286932,,1,92580,0,3,2,1465000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408824.858235995 14392276.24819808),40,139,99
43.6768874,-79.2864814,,1,92580,0,4,5,2600000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408860.016165779 14392262.32140251),42,133,91
43.6769975,-79.2999297,,1,92580,2,3,2,1320000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407771.644321558 14392521.94023213),51,224,173
43.677248,-79.3009196,,2,92580,0,3,2,1220000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407684.78323636 14392514.09006634),54,224,170
43.6772826,-79.2878246,2250.0,2,92580,0,4,3,2165000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408740.606546674 14392245.54076478),35,156,121
43.6775797,-79.30185870000003,1300.0,1,92580,0,2,2,890000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407599.761904152 14392496.18366065),54,226,172
43.6775797,-79.30185870000003,1100.0,1,92580,0,2,2,733000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407599.761904152 14392496.18366065),54,226,172
43.6777683,-79.29538649999998,1750.0,2,92580,1,3,3,1708000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408116.823239287 14392344.41436122),38,195,157
43.677856799999994,-79.3015523,,0,92580,2,5,3,1174500,0,0,0,0,0,0,0,0,1,0,0,The Beaches,POINT (-1407616.774190959 14392459.18151357),52,215,163
43.678119,-79.28705040000001,2750.0,2,92580,1,3,5,2450000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1408779.781657263 14392136.88508103),34,147,113
43.6782074,-79.28417850000002,,3,92580,0,3,4,1975000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1409009.081147534 14392068.97565225),32,117,85
43.66918070000001,-79.307509,,3,92580,0,3,2,1520000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407377.514383528 14393544.23725796),83,211,128
43.66918340000001,-79.30273690000001,1500.0,1,92580,0,3,2,1200000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407762.6139594 14393447.52990726),65,194,129
43.669194,-79.30939670000002,,2,92580,1,3,4,1425000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407224.780671732 14393580.88725697),78,224,146
43.6694198,-79.3110959,,1,92580,0,3,2,867000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407081.349398743 14393590.09794937),66,239,173
43.6695029,-79.31030559999998,,1,92580,0,3,3,1411000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407142.825212467 14393564.89682398),75,233,158
43.6696262,-79.3092431,1300.0,1,92580,0,3,2,999000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407225.15241701 14393529.72728128),80,230,150
43.669736,-79.3020569,550.0,0,92580,0,1,1,522555,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407802.117335452 14393372.34513072),73,198,125
43.6697612,-79.3071752,,2,92580,1,3,3,1425000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407388.302512535 14393472.94703957),83,225,142
43.66986970000001,-79.3100077,,2,92580,0,3,2,1200000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407156.663960502 14393518.09464761),77,238,161
43.6699666,-79.3053036,,2,92580,0,3,3,1225000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407533.648493 14393412.29981105),83,209,126
43.670015899999996,-79.3026842,,3,92580,0,4,2,1800000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407743.69503511 14393353.89701608),77,204,127
43.6700325,-79.3106193,,1,92580,0,3,3,1351200,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407102.770374329 14393512.34464137),70,244,174
43.670297999999995,-79.307934,,1,92580,2,3,5,2100000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407312.119865291 14393428.58614152),78,233,155
43.6705437,-79.3062171,,2,92580,0,4,3,1249000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407443.856844102 14393366.58455183),81,222,141
43.67055120000001,-79.3106193,1750.0,5,92580,0,3,3,976000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407088.338487762 14393454.66892002),76,251,175
43.671163,-79.305385,,1,92580,0,3,2,935000,1,0,0,0,0,0,0,0,0,0,0,The Beaches,POINT (-1407493.781188591 14393280.91328474),80,224,144
43.671209399999995,-79.30451540000001,2250.0,1,92580,1,4,3,1550000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407562.675927641 14393258.18592982),84,225,141
43.6714963,-79.30980570000001,,2,92580,1,3,3,1478000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407127.708474757 14393333.14875269),74,256,182
43.6715092,-79.30899050000002,,2,92580,0,5,5,2657000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407193.14464215 14393315.24934903),75,256,181
43.6718137,-79.30631740000003,,0,92580,0,3,2,1100000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407400.417217617 14393227.39611698),76,236,160
43.6721089,-79.30208990000001,2250.0,2,92580,0,4,5,2120000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407733.40083964 14393109.16297845),83,221,138
43.67212120000001,-79.30550129999997,,0,92580,0,3,2,1040000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407457.726323053 14393176.71812618),81,238,157
43.67247490000001,-79.3068282,,1,92580,0,2,2,1012000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407340.78955508 14393164.19419119),79,243,164
43.67329669999999,-79.30476429999999,2250.0,2,92580,0,4,5,2200000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407484.491308788 14393031.12262441),79,246,167
43.6733608,-79.30259609999997,,4,92580,0,2,3,1407000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407657.697282661 14392980.18935651),80,228,148
43.6642476,-79.3095407,1300.0,2,92580,0,2,2,1301000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407350.782551538 14394133.80375291),28,127,99
43.6642476,-79.3095407,650.0,1,92580,0,1,1,635000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407350.782551538 14394133.80375291),28,127,99
43.6642476,-79.3095407,850.0,1,92580,0,2,1,728000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407350.782551538 14394133.80375291),28,127,99
43.664513299999996,-79.30808809999998,650.0,1,92580,0,1,1,720000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407460.645502884 14394074.91952189),35,120,85
43.664513299999996,-79.30808809999998,1100.0,1,92580,0,2,2,976000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407460.645502884 14394074.91952189),35,120,85
43.664513299999996,-79.30808809999998,1100.0,1,92580,0,2,2,1050000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407460.645502884 14394074.91952189),35,120,85
43.6654531,-79.3103397,2250.0,2,92580,0,3,3,2125000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407252.747773289 14394015.89675325),40,149,109
43.665546,-79.3097059,,2,92580,1,4,4,1850000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407301.323132546 14393992.76604996),46,148,102
43.6657035,-79.30508270000001,2250.0,2,92580,1,3,3,1385000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407670.121946936 14393881.86538744),42,138,96
43.6665013,-79.30706459999998,2250.0,2,92580,1,4,5,1825000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407487.94453202 14393833.19186254),57,149,92
43.6669542,-79.3027323,2750.0,1,92580,0,4,5,3150000,0,0,0,0,0,0,1,0,0,0,0,The Beaches,POINT (-1407825.03306779 14393695.30894219),46,161,115
43.6669893,-79.30446859999998,1500.0,1,92580,0,2,2,1051000,0,0,0,0,0,1,0,0,0,0,0,The Beaches,POINT (-1407683.90684648 14393726.48615109),56,159,103
43.6669893,-79.30446859999998,1500.0,1,92580,0,3,2,1105000,0,0,0,0,0,1,0,0,0,0,0,The Beaches,POINT (-1407683.90684648 14393726.48615109),56,159,103
43.667139,-79.3091116,,2,92580,1,3,3,1799000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407304.971562563 14393803.63109165),70,173,103
43.6672988,-79.31090549999998,650.0,1,92580,0,1,1,618000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407155.727462238 14393822.09357665),59,189,130
43.6672988,-79.31090549999998,1100.0,1,92580,1,2,2,813800,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407155.727462238 14393822.09357665),59,189,130
43.6672988,-79.31090549999998,250.0,1,92580,0,1,1,479000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407155.727462238 14393822.09357665),59,189,130
43.6675451,-79.30408469999998,850.0,1,92580,0,2,1,782000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407699.425313776 14393656.92883385),60,172,112
43.6675451,-79.30408469999998,950.0,2,92580,0,2,2,1165000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407699.425313776 14393656.92883385),60,172,112
43.6675451,-79.30408469999998,1100.0,1,92580,0,2,2,875000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407699.425313776 14393656.92883385),60,172,112
43.6675451,-79.30408469999998,850.0,1,92580,1,1,2,900000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407699.425313776 14393656.92883385),60,172,112
43.6675451,-79.30408469999998,550.0,1,92580,0,1,1,625000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407699.425313776 14393656.92883385),60,172,112
43.6675451,-79.30408469999998,750.0,1,92580,1,1,1,685000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407699.425313776 14393656.92883385),60,172,112
43.6675741,-79.30478640000003,250.0,1,92580,0,0,1,358000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407641.979553661 14393667.8806823),63,175,112
43.6675741,-79.30478640000003,250.0,1,92580,0,0,1,375000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407641.979553661 14393667.8806823),63,175,112
43.667747799999994,-79.3063801,,2,92580,1,3,4,1822000,0,0,0,0,0,0,0,0,0,1,0,The Beaches,POINT (-1407508.508157562 14393680.76192964),69,178,109
43.6681669,-79.3074043,850.0,1,92580,0,2,2,664300,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407414.176467191 14393654.84997293),78,191,113
43.6681669,-79.3074043,1100.0,1,92580,0,2,2,959000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407414.176467191 14393654.84997293),78,191,113
43.6681669,-79.3074043,1100.0,1,92580,0,2,2,685000,0,0,0,0,1,0,0,0,0,0,0,The Beaches,POINT (-1407414.176467191 14393654.84997293),78,191,113
43.6684566,-79.3037573,1500.0,1,92580,0,3,2,1075000,0,0,0,0,0,1,0,0,0,0,0,The Beaches,POINT (-1407700.482488533 14393548.96151728),62,184,122
43.74758660000001,-79.21382159999997,,6,32913,1,4,3,868000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1412744.998822694 14382929.53013828),4,14,10
43.7480918,-79.2157458,,6,32913,2,3,2,820000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1412575.772567312 14382912.42736856),1,14,13
43.7481936,-79.21526109999998,1750.0,6,32913,2,3,2,818000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1412611.985546339 14382891.27043402),1,12,11
43.738339700000004,-79.2144277,,3,32913,1,3,2,950000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1412955.081971501 14383969.86503841),5,26,21
43.738582799999996,-79.22273879999999,,4,32913,0,4,3,855000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1412278.334070008 14384111.52542575),3,21,18
43.7417398,-79.21925290000001,950.0,1,32913,0,2,2,333000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412470.950491939 14383689.79889722),4,15,11
43.7417398,-79.21925290000001,1500.0,1,32913,0,3,2,355000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412470.950491939 14383689.79889722),4,15,11
43.7417398,-79.21925290000001,1500.0,1,32913,1,3,2,374000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412470.950491939 14383689.79889722),4,15,11
43.7417398,-79.21925290000001,950.0,1,32913,0,2,2,315000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412470.950491939 14383689.79889722),4,15,11
43.7417398,-79.21925290000001,950.0,1,32913,0,2,2,345000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412470.950491939 14383689.79889722),4,15,11
43.7417398,-79.21925290000001,1500.0,1,32913,0,3,2,395000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412470.950491939 14383689.79889722),4,15,11
43.7417398,-79.21925290000001,850.0,1,32913,0,1,1,230000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412470.950491939 14383689.79889722),4,15,11
43.7417398,-79.21925290000001,1500.0,1,32913,0,3,2,340000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412470.950491939 14383689.79889722),4,15,11
43.7417398,-79.21925290000001,950.0,1,32913,0,2,2,355000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412470.950491939 14383689.79889722),4,15,11
43.7424456,-79.21422940000002,750.0,1,32913,1,1,1,390000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412856.096901344 14383509.36080646),7,22,15
43.7424456,-79.21422940000002,250.0,1,32913,0,0,1,350000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412856.096901344 14383509.36080646),7,22,15
43.7424456,-79.21422940000002,750.0,1,32913,1,1,1,362500,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412856.096901344 14383509.36080646),7,22,15
43.7424456,-79.21422940000002,850.0,2,32913,1,2,2,435000,0,0,0,1,0,0,0,0,0,0,0,Scarborough Village,POINT (-1412856.096901344 14383509.36080646),7,22,15
43.7424456,-79.21422940000002,650.0,1,32913,1,1,1,382000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412856.096901344 14383509.36080646),7,22,15
43.7424456,-79.21422940000002,1100.0,1,32913,0,2,2,438100,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412856.096901344 14383509.36080646),7,22,15
43.7424456,-79.21422940000002,850.0,1,32913,1,2,1,405000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412856.096901344 14383509.36080646),7,22,15
43.7424456,-79.21422940000002,950.0,1,32913,1,2,2,434500,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412856.096901344 14383509.36080646),7,22,15
43.7427432,-79.22523439999998,1750.0,1,32913,1,3,2,585000,1,0,0,0,0,0,0,0,0,0,0,Scarborough Village,POINT (-1411960.741828202 14383699.62500857),1,13,12
43.742982700000006,-79.2255262,,1,32913,1,3,4,675000,1,0,0,0,0,0,0,0,0,0,0,Scarborough Village,POINT (-1411930.519812864 14383678.91876482),1,13,12
43.743745600000004,-79.22381340000003,,1,32913,1,3,3,626000,1,0,0,0,0,0,0,0,0,0,0,Scarborough Village,POINT (-1412047.221875188 14383559.35030325),2,12,10
43.7437506,-79.2131718,1100.0,2,32913,0,2,2,468000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412904.796546212 14383342.80527008),9,20,11
43.7446892,-79.222844,900.0,3,32913,0,3,1,715000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1412098.944574261 14383434.77467307),2,12,10
43.7448208,-79.21458779999998,1100.0,1,32913,0,2,2,346350,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412760.698700628 14383252.57267797),8,17,9
43.7448208,-79.21458779999998,1100.0,1,32913,0,2,2,378000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412760.698700628 14383252.57267797),8,17,9
43.7448208,-79.21458779999998,1100.0,1,32913,0,2,2,314000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412760.698700628 14383252.57267797),8,17,9
43.7448208,-79.21458779999998,950.0,1,32913,0,2,2,342000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412760.698700628 14383252.57267797),8,17,9
43.7448208,-79.21458779999998,1100.0,1,32913,0,2,2,320000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412760.698700628 14383252.57267797),8,17,9
43.7448208,-79.21458779999998,1100.0,1,32913,0,2,2,360000,0,0,0,0,1,0,0,0,0,0,0,Scarborough Village,POINT (-1412760.698700628 14383252.57267797),8,17,9
43.7454669,-79.21663099999998,,3,32913,2,3,2,640000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1412577.929285349 14383222.21901222),3,17,14
43.73159550000001,-79.2131498,,4,32913,0,3,3,1021000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1413246.930769545 14384693.7240033),6,15,9
43.734452600000004,-79.208765,1750.0,6,32913,1,2,3,1900000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1413520.410849199 14384287.04402029),8,14,6
43.736762,-79.206643,,8,32913,1,3,2,1425000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1413626.78681924 14383987.19640569),5,20,15
43.7368614,-79.211201,,11,32913,0,3,2,1850000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1413256.579760005 14384068.70605745),8,23,15
43.742433500000004,-79.210021,,2,32913,2,3,2,831000,0,0,0,0,0,0,1,0,0,0,0,Scarborough Village,POINT (-1413195.64159218 14383425.25993843),12,23,11
